"Iterations"	"Train Time (ms)"	"Test Time (ms)"	"Accuracy"	"True Positives"	"True Negatives"	"False Negatives"	"False Positives"
"5"	"17"	"0"	"0.833333"	"82"	"63"	"5"	"24"
"10"	"34"	"0"	"0.735632"	"67"	"61"	"7"	"39"
"20"	"64"	"0"	"0.793103"	"72"	"66"	"2"	"34"
"50"	"90"	"0"	"0.856322"	"92"	"57"	"11"	"14"
"100"	"228"	"0"	"0.798851"	"105"	"34"	"34"	"1"
"200"	"466"	"0"	"0.781609"	"80"	"56"	"12"	"26"
"500"	"948"	"0"	"0.902299"	"96"	"61"	"7"	"10"
"1000"	"2065"	"0"	"0.890805"	"100"	"55"	"13"	"6"
"2000"	"3784"	"0"	"0.804598"	"76"	"64"	"4"	"30"
"3000"	"5293"	"0"	"0.316092"	"10"	"45"	"23"	"96"
"4000"	"7715"	"0"	"0.913793"	"99"	"60"	"8"	"7"
"5000"	"8974"	"0"	"0.603448"	"105"	"0"	"68"	"1"
"7000"	"11181"	"0"	"0.672414"	"105"	"12"	"56"	"1"
"10000"	"18082"	"0"	"0.609195"	"80"	"26"	"42"	"26"
"15000"	"27299"	"0"	"0.827586"	"94"	"50"	"18"	"12"
"20000"	"32638"	"0"	"0.580460"	"42"	"59"	"9"	"64"
